State,ACT_Pptn_17,ACT_Pptn_18,ACT_Pptn_19,ACT_Eng_17,ACT_Eng_18,ACT_Eng_19,ACT_Math_17,ACT_Math_18,ACT_Math_19,ACT_Read_17,ACT_Read_18,ACT_Read_19,ACT_Sci_17,ACT_Sci_18,ACT_Sci_19,ACT_Com_17,ACT_Com_18,ACT_Com_19
National,0.6,0.52,0.48,20.3,20.2,20.1,20.7,20.5,20.4,21.4,21.3,21.2,21.0,20.7,20.6,21.0,20.8,20.7
Alabama,1.0,1.0,1.0,18.9,18.9,18.7,18.4,18.3,18.1,19.7,19.6,19.5,19.4,19.0,18.8,19.2,19.1,18.9
Alaska,0.65,0.33,0.38,18.7,19.8,18.9,19.8,20.6,19.9,20.4,21.6,20.9,19.9,20.7,20.2,19.8,20.8,20.1
Arizona,0.62,0.66,0.73,18.6,18.2,17.9,19.8,19.4,19.2,20.1,19.5,19.3,19.8,19.2,19.0,19.7,19.2,19.0
Arkansas,1.0,1.0,1.0,18.9,19.1,19.0,19.0,18.9,18.7,19.7,19.7,19.6,19.5,19.4,19.2,19.4,19.4,19.3
California,0.31,0.27,0.23,22.5,22.5,22.4,22.7,22.5,22.3,23.1,23.0,23.0,22.2,22.1,22.2,22.8,22.7,22.6
Colorado,1.0,0.3,0.27,20.1,23.9,23.8,20.3,23.2,23.3,21.2,24.4,24.3,20.9,23.5,23.4,20.8,23.9,23.8
Connecticut,0.31,0.26,0.22,25.5,26.0,25.9,24.6,24.8,24.7,25.6,26.1,26.1,24.6,24.9,24.8,25.2,25.6,25.5
Delaware,0.18,0.17,0.13,24.1,23.7,23.9,23.4,23.1,23.1,24.8,24.5,24.7,23.6,23.4,23.5,24.1,23.8,24.0
District of Columbia,0.32,0.32,0.32,24.4,23.7,23.6,23.5,22.7,22.7,24.9,24.4,24.4,23.5,23.0,22.9,24.2,23.6,23.5
Florida,0.73,0.66,0.54,19.0,19.2,19.5,19.4,19.3,19.5,21.0,21.1,21.2,19.4,19.5,19.7,19.8,19.9,20.1
Georgia,0.55,0.53,0.49,21.0,20.9,20.9,20.9,20.7,20.7,22.0,22.1,22.2,21.3,21.2,21.2,21.4,21.4,21.4
Hawaii,0.9,0.89,0.8,17.8,18.2,17.9,19.2,19.0,19.2,19.2,19.1,19.2,19.3,19.0,19.2,19.0,18.9,19.0
Idaho,0.38,0.36,0.31,21.9,21.9,21.9,21.8,21.6,21.9,23.0,23.2,23.4,22.1,22.1,22.2,22.3,22.3,22.5
Illinois,0.93,0.43,0.35,21.0,24.1,24.5,21.2,23.4,23.8,21.6,24.2,24.7,21.3,23.4,23.7,21.4,23.9,24.3
Indiana,0.35,0.32,0.29,22.0,21.9,21.7,22.4,22.3,22.3,23.2,23.1,23.1,22.3,22.2,22.2,22.6,22.5,22.5
Iowa,0.67,0.68,0.66,21.2,21.0,20.8,21.3,21.2,21.0,22.6,22.5,22.3,22.1,22.0,21.8,21.9,21.8,21.6
Kansas,0.73,0.71,0.72,21.1,21.0,20.5,21.3,21.1,20.7,22.3,22.3,21.8,21.7,21.5,21.1,21.7,21.6,21.2
Kentucky,1.0,1.0,1.0,19.6,19.9,19.5,19.4,19.7,19.2,20.5,20.8,20.5,20.1,20.1,19.6,20.0,20.2,19.8
Louisiana,1.0,1.0,1.0,19.4,19.0,18.7,18.8,18.5,18.2,19.8,19.6,19.2,19.6,19.1,18.8,19.5,19.2,18.8
Maine,0.08,0.07,0.06,24.2,23.8,24.2,24.0,23.6,23.8,24.8,24.7,25.1,23.7,23.4,23.7,24.3,24.0,24.3
Maryland,0.28,0.31,0.28,23.3,22.1,22.0,23.1,22.0,21.7,24.2,23.1,23.1,2.3,22.2,22.1,23.6,22.5,22.3
Massachusetts,0.29,0.25,0.21,25.4,25.5,25.5,25.3,25.2,25.2,25.9,25.9,26.1,24.7,24.7,24.8,25.4,25.5,25.5
Michigan,0.29,0.22,0.19,24.1,24.5,24.5,23.7,23.9,24.0,24.5,24.7,24.8,23.8,23.9,24.0,24.1,24.4,24.4
Minnesota,1.0,0.99,0.95,20.4,20.2,20.3,21.5,21.4,21.4,21.8,21.7,21.7,21.6,21.4,21.6,21.5,21.3,21.4
Mississippi,1.0,1.0,1.0,18.2,18.2,18.1,18.1,18.1,17.9,18.8,18.9,18.9,18.8,18.6,18.4,18.6,18.6,18.4
Missouri,1.0,1.0,0.82,19.8,19.5,20.3,19.9,19.7,20.2,20.8,20.5,21.3,20.5,20.0,20.8,20.4,20.0,20.8
Montana,1.0,1.0,1.0,19.0,18.7,18.7,20.2,19.9,19.7,21.0,20.7,20.6,20.5,20.0,19.9,20.3,20.0,19.8
Nebraska,0.84,1.0,1.0,20.9,19.4,19.4,20.9,19.8,19.7,21.9,20.4,20.3,21.5,20.1,20.2,21.4,20.1,20.0
Nevada,1.0,1.0,1.0,16.3,16.6,16.8,18.0,17.8,18.0,18.1,18.0,18.2,18.2,17.9,17.9,17.8,17.7,17.9
New Hampshire,0.18,0.16,0.14,25.4,25.1,24.9,25.1,24.7,24.7,26.0,25.6,25.6,24.9,24.4,24.5,25.5,25.1,25.0
New Jersey,0.34,0.31,0.25,23.8,23.8,24.3,23.8,23.6,24.0,24.1,24.0,24.6,23.2,23.0,23.6,23.9,23.7,24.2
New Mexico,0.66,0.67,0.63,18.6,18.3,18.1,19.4,19.1,18.9,20.4,20.1,20.0,20.0,19.7,19.6,19.7,19.4,19.3
New York,0.31,0.27,0.22,23.8,24.2,24.1,24.0,24.2,24.1,24.6,24.9,25.0,23.9,24.2,24.4,24.2,24.5,24.5
North Carolina,1.0,1.0,1.0,17.8,18.0,17.8,19.3,19.3,19.2,19.6,19.5,19.4,19.3,19.2,19.0,19.1,19.1,19.0
North Dakota,0.98,0.98,0.96,19.0,19.1,18.6,20.4,20.3,19.9,20.5,20.7,20.3,20.6,20.5,20.2,20.3,20.3,19.9
Ohio,0.75,1.0,1.0,21.2,19.3,19.0,21.6,20.3,19.9,22.5,20.8,20.5,22.0,20.4,20.1,22.0,20.3,20.0
Oklahoma,1.0,1.0,1.0,18.5,18.4,18.2,18.8,18.8,18.3,20.1,20.1,19.6,19.6,19.4,19.0,19.4,19.3,18.9
Oregon,0.4,0.42,0.42,21.2,20.6,20.3,21.5,20.9,20.8,22.4,21.9,21.7,21.7,21.1,21.1,21.8,21.3,21.1
Pennsylvania,0.23,0.2,0.17,23.4,23.3,23.3,23.4,23.2,23.1,24.2,24.0,24.1,23.3,23.1,23.2,23.7,23.5,23.6
Rhode Island,0.21,0.15,0.12,24.0,24.4,25.0,23.3,23.6,23.9,24.7,25.0,25.5,23.4,23.5,24.0,24.0,24.2,24.7
South Carolina,1.0,1.0,0.78,17.5,17.3,18.0,18.6,18.2,18.7,19.1,18.6,19.4,18.9,18.5,18.9,18.7,18.3,18.8
South Dakota,0.8,0.77,0.75,20.7,20.8,20.7,21.5,21.6,21.3,22.3,22.4,22.2,22.0,22.2,21.9,21.8,21.9,21.6
Tennessee,1.0,1.0,1.0,19.5,19.4,19.1,19.2,19.1,18.9,20.1,19.9,19.7,19.9,19.6,19.2,19.8,19.6,19.4
Texas,0.45,0.41,0.39,19.5,19.6,19.5,20.7,20.6,20.4,21.1,21.1,21.1,20.9,20.8,20.6,20.7,20.6,20.5
Utah,1.0,1.0,1.0,19.5,19.7,19.5,19.9,19.9,20.0,20.8,20.9,20.8,20.6,20.5,20.3,20.3,20.4,20.3
Vermont,0.29,0.24,0.2,23.3,23.9,23.9,23.1,23.4,23.3,24.4,24.9,25.0,23.2,23.8,23.9,23.6,24.1,24.1
Virginia,0.29,0.24,0.21,23.5,23.8,23.8,23.3,23.3,23.3,24.6,24.7,24.8,23.5,23.5,23.6,23.8,23.9,24.0
Washington,0.29,0.24,0.24,20.9,21.4,21.3,21.9,22.2,22.1,22.1,22.7,22.7,22.0,22.0,21.9,21.9,22.2,22.1
West Virginia,0.69,0.65,0.49,20.0,19.8,20.6,19.4,19.4,19.7,21.2,21.3,21.7,20.5,20.4,20.7,20.4,20.3,20.8
Wisconsin,1.0,1.0,1.0,19.7,19.8,19.4,20.4,20.3,20.2,20.6,20.6,20.4,20.9,20.8,20.6,20.5,20.5,20.3
Wyoming,1.0,1.0,1.0,19.4,19.0,18.8,19.8,19.7,19.4,20.8,20.6,20.4,20.6,20.3,20.0,20.2,20.0,19.8
