State,SAT_Pptn_19,SAT_Pptn_18,SAT_Pptn_17,SAT_EBRW_19,SAT_EBRW_18,SAT_EBRW_17,SAT_Math_19,SAT_Math_18,SAT_Math_17,SAT_Total_19,SAT_Total_18,SAT_Total_17,SAT_Pptn_mean,SAT_EBRW_mean,SAT_Math_mean,SAT_Total_mean,ACT_Pptn_17,ACT_Pptn_18,ACT_Pptn_19,ACT_Eng_17,ACT_Eng_18,ACT_Eng_19,ACT_Math_17,ACT_Math_18,ACT_Math_19,ACT_Read_17,ACT_Read_18,ACT_Read_19,ACT_Sci_17,ACT_Sci_18,ACT_Sci_19,ACT_Com_17,ACT_Com_18,ACT_Com_19,ACT_Pptn_mean,ACT_Eng_mean,ACT_Math_mean,ACT_Read_mean,ACT_Sci_mean,ACT_Com_mean,Income_17,Income_18,Income_19,Income_mean
Alabama,0.07,0.06,0.05,583.0,595.0,593.0,560.0,571.0,572.0,1143.0,1166.0,1165.0,0.06,590.33,567.67,1158.0,1.0,1.0,1.0,18.9,18.9,18.7,18.4,18.3,18.1,19.7,19.6,19.5,19.4,19.0,18.8,19.2,19.1,18.9,1.0,18.83,18.27,19.6,19.07,19.07,51113,49936,56200,52416.33
Alaska,0.41,0.43,0.38,556.0,562.0,547.0,541.0,544.0,533.0,1097.0,1106.0,1080.0,0.41,555.0,539.33,1094.33,0.65,0.33,0.38,18.7,19.8,18.9,19.8,20.6,19.9,20.4,21.6,20.9,19.9,20.7,20.2,19.8,20.8,20.1,0.45,19.13,20.1,20.97,20.27,20.23,72231,68734,78394,73119.67
Arizona,0.31,0.29,0.3,569.0,577.0,563.0,565.0,572.0,553.0,1134.0,1149.0,1116.0,0.3,569.67,563.33,1133.0,0.62,0.66,0.73,18.6,18.2,17.9,19.8,19.4,19.2,20.1,19.5,19.3,19.8,19.2,19.0,19.7,19.2,19.0,0.67,18.23,19.47,19.63,19.33,19.3,61125,62283,70674,64694.0
Arkansas,0.06,0.05,0.03,582.0,592.0,614.0,559.0,576.0,594.0,1141.0,1169.0,1208.0,0.05,596.0,576.33,1172.67,1.0,1.0,1.0,18.9,19.1,19.0,19.0,18.9,18.7,19.7,19.7,19.6,19.5,19.4,19.2,19.4,19.4,19.3,1.0,19.0,18.87,19.67,19.37,19.37,48829,49781,54539,51049.67
California,0.63,0.6,0.53,534.0,540.0,531.0,531.0,536.0,524.0,1065.0,1076.0,1055.0,0.59,535.0,530.33,1065.33,0.31,0.27,0.23,22.5,22.5,22.4,22.7,22.5,22.3,23.1,23.0,23.0,22.2,22.1,22.2,22.8,22.7,22.6,0.27,22.47,22.5,23.03,22.17,22.7,69759,70489,78105,72784.33
Colorado,1.0,1.0,0.11,518.0,519.0,606.0,506.0,506.0,595.0,1024.0,1025.0,1201.0,0.7,547.67,535.67,1083.33,1.0,0.3,0.27,20.1,23.9,23.8,20.3,23.2,23.3,21.2,24.4,24.3,20.9,23.5,23.4,20.8,23.9,23.8,0.52,22.6,22.27,23.3,22.6,22.83,74172,73034,72499,73235.0
Connecticut,1.0,1.0,1.0,529.0,535.0,530.0,516.0,519.0,512.0,1046.0,1053.0,1041.0,1.0,531.33,515.67,1046.67,0.31,0.26,0.22,25.5,26.0,25.9,24.6,24.8,24.7,25.6,26.1,26.1,24.6,24.9,24.8,25.2,25.6,25.5,0.26,25.8,24.7,25.93,24.77,25.43,72780,72812,87291,77627.67
Delaware,1.0,1.0,1.0,499.0,505.0,503.0,486.0,492.0,492.0,985.0,998.0,996.0,1.0,502.33,490.0,993.0,0.18,0.17,0.13,24.1,23.7,23.9,23.4,23.1,23.1,24.8,24.5,24.7,23.6,23.4,23.5,24.1,23.8,24.0,0.16,23.9,23.2,24.67,23.5,23.97,62318,65012,74194,67174.67
District of Columbia,0.94,0.92,1.0,495.0,497.0,482.0,480.0,480.0,468.0,975.0,977.0,950.0,0.95,491.33,476.0,967.33,0.32,0.32,0.32,24.4,23.7,23.6,23.5,22.7,22.7,24.9,24.4,24.4,23.5,23.0,22.9,24.2,23.6,23.5,0.32,23.9,22.97,24.57,23.13,23.77,83382,85750,93111,87414.33
Florida,1.0,0.56,0.83,516.0,550.0,520.0,483.0,549.0,497.0,999.0,1099.0,1017.0,0.8,528.67,509.67,1038.33,0.73,0.66,0.54,19.0,19.2,19.5,19.4,19.3,19.5,21.0,21.1,21.2,19.4,19.5,19.7,19.8,19.9,20.1,0.64,19.23,19.4,21.1,19.53,19.93,53681,54644,58368,55564.33
Georgia,0.71,0.7,0.61,538.0,542.0,535.0,519.0,522.0,515.0,1058.0,1064.0,1050.0,0.67,538.33,518.67,1057.33,0.55,0.53,0.49,21.0,20.9,20.9,20.9,20.7,20.7,22.0,22.1,22.2,21.3,21.2,21.2,21.4,21.4,21.4,0.52,20.93,20.77,22.1,21.23,21.4,57016,55821,56628,56488.33
Hawaii,0.54,0.56,0.55,550.0,480.0,544.0,550.0,530.0,541.0,1100.0,1010.0,1085.0,0.55,524.67,540.33,1065.0,0.9,0.89,0.8,17.8,18.2,17.9,19.2,19.0,19.2,19.2,19.1,19.2,19.3,19.0,19.2,19.0,18.9,19.0,0.86,17.97,19.13,19.17,19.17,18.97,73575,80108,88006,80563.0
Idaho,1.0,1.0,0.93,505.0,508.0,513.0,488.0,493.0,493.0,993.0,1001.0,1005.0,0.98,508.67,491.33,999.67,0.38,0.36,0.31,21.9,21.9,21.9,21.8,21.6,21.9,23.0,23.2,23.4,22.1,22.1,22.2,22.3,22.3,22.5,0.35,21.9,21.77,23.2,22.13,22.37,60208,58728,65988,61641.33
Illinois,1.0,0.99,0.09,509.0,513.0,559.0,504.0,506.0,556.0,1013.0,1019.0,1115.0,0.69,527.0,522.0,1049.0,0.93,0.43,0.35,21.0,24.1,24.5,21.2,23.4,23.8,21.6,24.2,24.7,21.3,23.4,23.7,21.4,23.9,24.3,0.57,23.2,22.8,23.5,22.8,23.2,64609,70145,74399,69717.67
Indiana,0.66,0.63,0.63,543.0,542.0,542.0,537.0,532.0,532.0,1080.0,1074.0,1074.0,0.64,542.33,533.67,1076.0,0.35,0.32,0.29,22.0,21.9,21.7,22.4,22.3,22.3,23.2,23.1,23.1,22.3,22.2,22.2,22.6,22.5,22.5,0.32,21.87,22.33,23.13,22.23,22.53,58873,59892,66693,61819.33
Iowa,0.03,0.03,0.02,622.0,634.0,641.0,622.0,631.0,635.0,1244.0,1265.0,1275.0,0.03,632.33,629.33,1261.33,0.67,0.68,0.66,21.2,21.0,20.8,21.3,21.2,21.0,22.6,22.5,22.3,22.1,22.0,21.8,21.9,21.8,21.6,0.67,21.0,21.17,22.47,21.97,21.77,63481,68718,66054,66084.33
Kansas,0.04,0.04,0.04,618.0,633.0,632.0,623.0,631.0,628.0,1241.0,1265.0,1260.0,0.04,627.67,627.33,1255.33,0.73,0.71,0.72,21.1,21.0,20.5,21.3,21.1,20.7,22.3,22.3,21.8,21.7,21.5,21.1,21.7,21.6,21.2,0.72,20.87,21.03,22.13,21.43,21.5,57872,63938,73151,64987.0
Kentucky,0.04,0.04,0.04,620.0,630.0,631.0,612.0,618.0,616.0,1232.0,1248.0,1247.0,0.04,627.0,615.33,1242.33,1.0,1.0,1.0,19.6,19.9,19.5,19.4,19.7,19.2,20.5,20.8,20.5,20.1,20.1,19.6,20.0,20.2,19.8,1.0,19.67,19.43,20.6,19.93,20.0,51348,54555,55662,53855.0
Louisiana,0.05,0.04,0.04,610.0,615.0,611.0,591.0,595.0,586.0,1200.0,1210.0,1198.0,0.04,612.0,590.67,1202.67,1.0,1.0,1.0,19.4,19.0,18.7,18.8,18.5,18.2,19.8,19.6,19.2,19.6,19.1,18.8,19.5,19.2,18.8,1.0,19.03,18.5,19.53,19.17,19.17,43903,49973,51707,48527.67
Maine,0.99,0.99,0.95,512.0,512.0,513.0,502.0,501.0,499.0,1013.0,1013.0,1012.0,0.98,512.33,500.67,1012.67,0.08,0.07,0.06,24.2,23.8,24.2,24.0,23.6,23.8,24.8,24.7,25.1,23.7,23.4,23.7,24.3,24.0,24.3,0.07,24.07,23.8,24.87,23.6,24.2,51664,58663,66546,58957.67
Maryland,0.82,0.76,0.69,535.0,545.0,536.0,523.0,535.0,524.0,1058.0,1080.0,1060.0,0.76,538.67,527.33,1066.0,0.28,0.31,0.28,23.3,22.1,22.0,23.1,22.0,21.7,24.2,23.1,23.1,2.3,22.2,22.1,23.6,22.5,22.3,0.29,22.47,22.27,23.47,15.53,22.8,81084,86223,95572,87626.33
Massachusetts,0.81,0.8,0.76,559.0,562.0,555.0,561.0,563.0,551.0,1120.0,1125.0,1107.0,0.79,558.67,558.33,1117.33,0.29,0.25,0.21,25.4,25.5,25.5,25.3,25.2,25.2,25.9,25.9,26.1,24.7,24.7,24.8,25.4,25.5,25.5,0.25,25.47,25.23,25.97,24.73,25.47,73227,86345,87707,82426.33
Michigan,1.0,1.0,1.0,507.0,511.0,509.0,496.0,499.0,495.0,1003.0,1011.0,1005.0,1.0,509.0,496.67,1006.33,0.29,0.22,0.19,24.1,24.5,24.5,23.7,23.9,24.0,24.5,24.7,24.8,23.8,23.9,24.0,24.1,24.4,24.4,0.23,24.37,23.87,24.67,23.9,24.3,57700,60449,64119,60756.0
Minnesota,0.04,0.04,0.03,636.0,643.0,644.0,648.0,655.0,651.0,1284.0,1298.0,1295.0,0.04,641.0,651.33,1292.33,1.0,0.99,0.95,20.4,20.2,20.3,21.5,21.4,21.4,21.8,21.7,21.7,21.6,21.4,21.6,21.5,21.3,21.4,0.98,20.3,21.43,21.73,21.53,21.4,71920,71817,81426,75054.33
Mississippi,0.03,0.03,0.02,628.0,630.0,634.0,608.0,606.0,607.0,1237.0,1236.0,1242.0,0.03,630.67,607.0,1238.33,1.0,1.0,1.0,18.2,18.2,18.1,18.1,18.1,17.9,18.8,18.9,18.9,18.8,18.6,18.4,18.6,18.6,18.4,1.0,18.17,18.03,18.87,18.6,18.53,43441,42781,44787,43669.67
Missouri,0.04,0.04,0.03,622.0,633.0,640.0,615.0,629.0,631.0,1236.0,1262.0,1271.0,0.04,631.67,625.0,1256.33,1.0,1.0,0.82,19.8,19.5,20.3,19.9,19.7,20.2,20.8,20.5,21.3,20.5,20.0,20.8,20.4,20.0,20.8,0.94,19.87,19.93,20.87,20.43,20.4,56885,61726,60597,59736.0
Montana,0.09,0.1,0.1,603.0,606.0,605.0,596.0,592.0,591.0,1199.0,1198.0,1196.0,0.1,604.67,593.0,1197.67,1.0,1.0,1.0,19.0,18.7,18.7,20.2,19.9,19.7,21.0,20.7,20.6,20.5,20.0,19.9,20.3,20.0,19.8,1.0,18.8,19.93,20.77,20.13,20.03,59087,57679,60195,58987.0
Nebraska,0.03,0.03,0.03,628.0,629.0,629.0,631.0,623.0,625.0,1260.0,1252.0,1253.0,0.03,628.67,626.33,1255.0,0.84,1.0,1.0,20.9,19.4,19.4,20.9,19.8,19.7,21.9,20.4,20.3,21.5,20.1,20.2,21.4,20.1,20.0,0.95,19.9,20.13,20.87,20.6,20.5,59619,67575,73071,66755.0
Nevada,0.2,0.23,0.26,580.0,574.0,563.0,576.0,566.0,553.0,1156.0,1140.0,1116.0,0.23,572.33,565.0,1137.33,1.0,1.0,1.0,16.3,16.6,16.8,18.0,17.8,18.0,18.1,18.0,18.2,18.2,17.9,17.9,17.8,17.7,17.9,1.0,16.57,17.93,18.1,18.0,17.8,56550,61864,70906,63106.67
New Hampshire,0.95,0.96,0.96,533.0,535.0,532.0,526.0,528.0,520.0,1059.0,1063.0,1052.0,0.96,533.33,524.67,1058.0,0.18,0.16,0.14,25.4,25.1,24.9,25.1,24.7,24.7,26.0,25.6,25.6,24.9,24.4,24.5,25.5,25.1,25.0,0.16,25.13,24.83,25.73,24.6,25.2,74801,81346,86900,81015.67
New Jersey,0.82,0.82,0.7,544.0,547.0,530.0,545.0,547.0,526.0,1090.0,1094.0,1056.0,0.78,540.33,539.33,1080.0,0.34,0.31,0.25,23.8,23.8,24.3,23.8,23.6,24.0,24.1,24.0,24.6,23.2,23.0,23.6,23.9,23.7,24.2,0.3,23.97,23.8,24.23,23.27,23.93,72997,74176,87726,78299.67
New Mexico,0.18,0.16,0.11,543.0,552.0,577.0,530.0,540.0,561.0,1073.0,1093.0,1138.0,0.15,557.33,543.67,1101.33,0.66,0.67,0.63,18.6,18.3,18.1,19.4,19.1,18.9,20.4,20.1,20.0,20.0,19.7,19.6,19.7,19.4,19.3,0.65,18.33,19.13,20.17,19.77,19.47,47855,48283,53113,49750.33
New York,0.79,0.79,0.67,531.0,534.0,528.0,533.0,534.0,523.0,1064.0,1068.0,1052.0,0.75,531.0,530.0,1061.33,0.31,0.27,0.22,23.8,24.2,24.1,24.0,24.2,24.1,24.6,24.9,25.0,23.9,24.2,24.4,24.2,24.5,24.5,0.27,24.03,24.1,24.83,24.17,24.4,62447,67274,71855,67192.0
North Carolina,0.51,0.52,0.49,554.0,554.0,546.0,546.0,543.0,535.0,1100.0,1098.0,1081.0,0.51,551.33,541.33,1093.0,1.0,1.0,1.0,17.8,18.0,17.8,19.3,19.3,19.2,19.6,19.5,19.4,19.3,19.2,19.0,19.1,19.1,19.0,1.0,17.87,19.27,19.5,19.17,19.07,50343,53369,61159,54957.0
North Dakota,0.02,0.02,0.02,627.0,640.0,635.0,636.0,643.0,621.0,1263.0,1283.0,1256.0,0.02,634.0,633.33,1267.33,0.98,0.98,0.96,19.0,19.1,18.6,20.4,20.3,19.9,20.5,20.7,20.3,20.6,20.5,20.2,20.3,20.3,19.9,0.97,18.9,20.2,20.5,20.43,20.17,59886,66505,70031,65474.0
Ohio,0.19,0.18,0.12,550.0,552.0,578.0,548.0,547.0,570.0,1097.0,1099.0,1149.0,0.16,560.0,555.0,1115.0,0.75,1.0,1.0,21.2,19.3,19.0,21.6,20.3,19.9,22.5,20.8,20.5,22.0,20.4,20.1,22.0,20.3,20.0,0.92,19.83,20.6,21.27,20.83,20.77,59768,61633,64663,62021.33
Oklahoma,0.22,0.08,0.07,490.0,541.0,530.0,472.0,521.0,517.0,963.0,1062.0,1047.0,0.12,520.33,503.33,1024.0,1.0,1.0,1.0,18.5,18.4,18.2,18.8,18.8,18.3,20.1,20.1,19.6,19.6,19.4,19.0,19.4,19.3,18.9,1.0,18.37,18.63,19.93,19.33,19.2,55006,54434,59397,56279.0
Oregon,0.51,0.48,0.43,562.0,564.0,560.0,550.0,553.0,548.0,1112.0,1117.0,1108.0,0.47,562.0,550.33,1112.33,0.4,0.42,0.42,21.2,20.6,20.3,21.5,20.9,20.8,22.4,21.9,21.7,21.7,21.1,21.1,21.8,21.3,21.1,0.41,20.7,21.07,22.0,21.3,21.4,64610,69165,74413,69396.0
Pennsylvania,0.7,0.7,0.65,545.0,547.0,540.0,537.0,539.0,531.0,1082.0,1086.0,1071.0,0.68,544.0,535.67,1079.67,0.23,0.2,0.17,23.4,23.3,23.3,23.4,23.2,23.1,24.2,24.0,24.1,23.3,23.1,23.2,23.7,23.5,23.6,0.2,23.33,23.23,24.1,23.2,23.6,63173,64524,70582,66093.0
Rhode Island,1.0,0.97,0.71,503.0,513.0,539.0,492.0,505.0,524.0,995.0,1018.0,1062.0,0.89,518.33,507.0,1025.0,0.21,0.15,0.12,24.0,24.4,25.0,23.3,23.6,23.9,24.7,25.0,25.5,23.4,23.5,24.0,24.0,24.2,24.7,0.16,24.47,23.6,25.07,23.63,24.3,66390,62266,70151,66269.0
South Carolina,0.68,0.55,0.5,526.0,547.0,543.0,504.0,523.0,521.0,1030.0,1070.0,1064.0,0.58,538.67,516.0,1054.67,1.0,1.0,0.78,17.5,17.3,18.0,18.6,18.2,18.7,19.1,18.6,19.4,18.9,18.5,18.9,18.7,18.3,18.8,0.93,17.6,18.5,19.03,18.77,18.6,54971,57444,62028,58147.67
South Dakota,0.03,0.03,0.03,633.0,622.0,612.0,635.0,618.0,603.0,1268.0,1240.0,1216.0,0.03,622.33,618.67,1241.33,0.8,0.77,0.75,20.7,20.8,20.7,21.5,21.6,21.3,22.3,22.4,22.2,22.0,22.2,21.9,21.8,21.9,21.6,0.77,20.73,21.47,22.3,22.03,21.77,56894,59463,64255,60204.0
Tennessee,0.07,0.06,0.05,618.0,624.0,623.0,602.0,607.0,604.0,1220.0,1231.0,1228.0,0.06,621.67,604.33,1226.33,1.0,1.0,1.0,19.5,19.4,19.1,19.2,19.1,18.9,20.1,19.9,19.7,19.9,19.6,19.2,19.8,19.6,19.4,1.0,19.33,19.07,19.9,19.57,19.6,55240,56060,56627,55975.67
Texas,0.68,0.66,0.62,515.0,520.0,513.0,507.0,512.0,507.0,1022.0,1032.0,1020.0,0.65,516.0,508.67,1024.67,0.45,0.41,0.39,19.5,19.6,19.5,20.7,20.6,20.4,21.1,21.1,21.1,20.9,20.8,20.6,20.7,20.6,20.5,0.42,19.53,20.57,21.1,20.77,20.6,59295,59785,67444,62174.67
Utah,0.04,0.04,0.03,614.0,480.0,624.0,615.0,530.0,614.0,1230.0,1010.0,1238.0,0.04,572.67,586.33,1159.33,1.0,1.0,1.0,19.5,19.7,19.5,19.9,19.9,20.0,20.8,20.9,20.8,20.6,20.5,20.3,20.3,20.4,20.3,1.0,19.57,19.93,20.83,20.47,20.33,71319,77067,84523,77636.33
Vermont,0.66,0.64,0.6,560.0,565.0,562.0,546.0,554.0,551.0,1106.0,1120.0,1114.0,0.63,562.33,550.33,1113.33,0.29,0.24,0.2,23.3,23.9,23.9,23.1,23.4,23.3,24.4,24.9,25.0,23.2,23.8,23.9,23.6,24.1,24.1,0.24,23.7,23.27,24.77,23.63,23.93,63805,70066,74305,69392.0
Virginia,0.68,0.68,0.65,567.0,567.0,561.0,551.0,550.0,541.0,1119.0,1117.0,1102.0,0.67,565.0,547.33,1112.67,0.29,0.24,0.21,23.5,23.8,23.8,23.3,23.3,23.3,24.6,24.7,24.8,23.5,23.5,23.6,23.8,23.9,24.0,0.25,23.7,23.3,24.7,23.53,23.9,71293,77151,81313,76585.67
Washington,0.7,0.69,0.64,539.0,543.0,541.0,535.0,538.0,534.0,1074.0,1081.0,1075.0,0.68,541.0,535.67,1076.67,0.29,0.24,0.24,20.9,21.4,21.3,21.9,22.2,22.1,22.1,22.7,22.7,22.0,22.0,21.9,21.9,22.2,22.1,0.26,21.2,22.07,22.5,21.97,22.07,75418,79726,82454,79199.33
West Virginia,0.99,0.28,0.14,483.0,513.0,558.0,460.0,486.0,528.0,943.0,999.0,1086.0,0.47,518.0,491.33,1009.33,0.69,0.65,0.49,20.0,19.8,20.6,19.4,19.4,19.7,21.2,21.3,21.7,20.5,20.4,20.7,20.4,20.3,20.8,0.61,20.13,19.5,21.4,20.53,20.5,45392,50573,53706,49890.33
Wisconsin,0.03,0.03,0.03,635.0,641.0,642.0,648.0,653.0,649.0,1283.0,1294.0,1291.0,0.03,639.33,650.0,1289.33,1.0,1.0,1.0,19.7,19.8,19.4,20.4,20.3,20.2,20.6,20.6,20.4,20.9,20.8,20.6,20.5,20.5,20.3,1.0,19.63,20.3,20.53,20.77,20.43,63451,62629,67355,64478.33
Wyoming,0.03,0.03,0.03,623.0,633.0,626.0,615.0,625.0,604.0,1238.0,1257.0,1230.0,0.03,627.33,614.67,1241.67,1.0,1.0,1.0,19.4,19.0,18.8,19.8,19.7,19.4,20.8,20.6,20.4,20.6,20.3,20.0,20.2,20.0,19.8,1.0,19.07,19.63,20.6,20.3,20.0,57837,62539,65134,61836.67
